kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
KIS,WY01,341312,1350504,WT,1997,2,21,12:50,CL,3703,9,5,U,2,8.9,8.3,8.1,32.54,0.8,-,-,-,-,-,-,-,-,-,-,B,32,12.1,8.2,7.2,33.41,3.5,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,WT,1997,2,21,12:20,CL,3703,9,6,U,2,9.2,8.3,8.1,32.31,0.7,2,1.6,-,-,-,-,-,-,-,-,B,50,12.3,8.2,7.1,33.54,4.5,1,0.9,-,-,-,-,-,-,-,-
KIS,WY03,341312,1345436,WT,1997,2,21,12:00,CL,3703,9,5,U,2,9.7,8.3,7.7,32.48,1.1,-,-,-,-,-,-,-,-,-,-,B,50,12.1,8.2,7.3,33.76,3.4,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,WT,1997,2,21,11:30,UC,3703,8,6,U,2,9.8,8.3,7.9,32.68,0.7,3,0.8,-,-,-,-,-,-,-,-,B,41,12.2,8.2,7.3,33.84,2.6,3,0.8,-,-,-,-,-,-,-,-
KIS,WY06,340852,1345950,WT,1997,2,21,11:05,UC,4105,8,9,U,2,9.8,8.3,7.8,32.78,0.3,-,-,-,-,-,-,-,-,-,-,B,50,12.3,8.2,7.3,33.92,1.1,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,WT,1997,2,21,10:40,UC,4105,8,9,U,2,9.7,8.3,7.9,32.38,0.2,5,0.9,1.19,0.028,0.01,0.14,0.18,0.006,-,-,B,50,12.1,8.2,7.3,33.64,0.7,3,0.9,0.79,0.018,0.01,0.14,0.09,0.004,-,-
KIS,WY08,340852,1344922,WT,1997,2,21,10:20,UC,4105,8,8,U,2,9.6,8.3,7.9,32.41,0.4,-,-,-,-,-,-,-,-,-,-,B,50,12.1,8.2,7.3,33.52,0.8,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,WT,1997,2,21,9:40,UC,4105,8,8,U,2,9.7,8.3,7.7,32.41,0.3,2,0.9,-,-,-,-,-,-,-,-,B,20,12.3,8.2,7.4,33.72,2.6,4,0.5,-,-,-,-,-,-,-,-
KIS,WY10,340852,1343854,WT,1997,2,21,9:10,UC,4105,7,7,U,2,9.8,8.3,7.8,32.71,0.4,-,-,-,-,-,-,-,-,-,-,B,14,12.2,8.2,7.3,33.61,1.8,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,WT,1997,2,20,14:20,CL,4105,8,8,U,2,10.2,8.3,7.7,32.86,0.9,3,1,-,-,-,-,-,-,-,-,B,50,12.1,8.2,7.1,33.87,1.2,2,0.9,-,-,-,-,-,-,-,-
KIS,WY12,340432,1345436,WT,1997,2,20,14:50,CL,4105,8,9,U,2,10.3,8.3,7.7,32.96,0.7,-,-,-,-,-,-,-,-,-,-,B,50,11.5,8.2,7.3,33.25,0.4,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,WT,1997,2,20,15:20,CL,4105,8,8,U,2,10.8,8.3,7.6,33.15,0.7,2,0.9,-,-,-,-,-,-,-,-,B,50,11.5,8.2,7.3,33.64,5,4,0.9,-,-,-,-,-,-,-,-
KIS,WY14,340432,1344408,WT,1997,2,20,15:40,CL,3703,8,7,U,2,9.7,8.3,8.2,32.92,0.8,-,-,-,-,-,-,-,-,-,-,B,35,9.4,8.2,8.6,33.64,2.5,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,WT,1997,2,20,16:10,CL,3703,8,5,U,2,9,8.3,9.1,32.51,1.4,5,1.6,0.85,0.073,<0.005,0.05,0.05,0.005,-,-,B,18,9.2,8.2,8.6,32.88,1.9,3,1.3,0.76,0.017,<0.005,0.1,0.07,0.007,-,-
KIS,WY16,340012,1350504,WT,1997,2,20,11:50,CL,4105,8,10,U,2,11.7,8.2,7.2,33.59,3.5,3,1.2,-,-,-,-,-,-,-,-,B,31,12,8.2,6.9,33.86,5.4,5,0.9,-,-,-,-,-,-,-,-
KIS,WY17,340012,1345950,WT,1997,2,20,11:20,CL,4105,8,9,U,2,10.5,8.2,7.6,33.09,14.8,-,-,-,-,-,-,-,-,-,-,B,50,12.2,8.1,6.9,33.95,0.9,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,WT,1997,2,20,10:50,CL,4105,8,10,U,2,10.9,8.2,7.6,33.34,5.2,4,1.1,-,-,-,-,-,-,-,-,B,50,12.5,8.1,6.3,34.01,0.7,2,1.2,-,-,-,-,-,-,-,-
KIS,WY19,340012,1344922,WT,1997,2,20,10:25,CL,4105,8,12,U,2,10.7,8.4,7.4,33.38,0.5,-,-,-,-,-,-,-,-,-,-,B,50,12.3,8.2,5.6,34.37,4,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,WT,1997,2,20,10:00,CL,3703,8,6,U,2,9.9,8.2,7.8,33.04,1.6,1,1,-,-,-,-,-,-,-,-,B,40,10.6,8.1,9.2,33.16,5.9,4,1,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,WT,1997,2,19,11:45,CL,4105,5,9,U,2,11.7,8.3,7.2,33.62,0.7,2,0.9,0.68,0.019,0.01,0.01,0.1,0.005,-,-,B,50,12.8,8.2,6.5,34.21,1.6,2,0.7,0.74,0.019,0.12,0.13,0.04,0.007,-,-
KIS,WY22,335552,1345436,WT,1997,2,19,13:10,CL,4105,5,9,U,2,11.9,8.4,7.3,33.71,0.3,-,-,-,-,-,-,-,-,-,-,B,50,12.7,8.2,6.3,34.31,1.8,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,WT,1997,2,19,13:40,CL,4105,5,9,U,2,11.8,8.3,7.3,33.54,0.5,3,0.9,-,-,-,-,-,-,-,-,B,50,12.6,8.2,6.4,34.33,2.6,3,0.9,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,WT,1997,2,19,15:20,CL,4105,5,8,U,2,11.7,8.4,7.4,33.64,0.3,-,-,-,-,-,-,-,-,-,-,B,41,12.8,8.2,6.5,34.26,4.9,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,WT,1997,2,19,12:10,CL,4105,5,8,U,2,11.8,8.3,7.2,33.64,0.5,-,-,-,-,-,-,-,-,-,-,B,50,12.8,8.2,6.6,34.22,4.3,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,WT,1997,2,19,12:40,CL,4105,5,9,U,2,11.8,8.3,7.2,33.71,0.6,2,1.3,-,-,-,-,-,-,-,-,B,50,12.9,8.2,6.5,34.3,4.5,2,1.3,-,-,-,-,-,-,-,-
KIS,WY28,335132,1344922,WT,1997,2,19,14:10,CL,4105,5,8,U,2,11.7,8.3,7.3,33.64,0.3,-,-,-,-,-,-,-,-,-,-,B,50,12.8,8.2,6.6,34.58,1.6,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,WT,1997,2,20,9:40,CL,3505,8,3.5,U,2,8.5,8.3,9,32.19,3.5,-,-,-,-,-,-,-,-,-,-,B,23,9.5,8.2,8.3,32.96,2.1,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,WT,1997,2,19,14:50,CL,4105,5,7,U,2,12,8.3,7.3,33.8,0.3,3,1.7,-,-,-,-,-,-,-,-,B,34,12.9,8.2,6.5,34.52,2.8,3,1.3,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,WT,1997,2,17,9:20,CL,3106,7,2.5,U,2,8.3,8.4,9.3,30.67,3.5,6,3,-,-,-,-,-,-,-,-,B,17,9,8.2,9,32.44,5.9,4,1.5,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,WT,1997,2,17,9:45,CL,3106,7,2.5,U,2,8.7,8.4,9.1,30.82,3.3,-,-,-,-,-,-,-,-,-,-,B,17,9.1,8.2,8.3,32.48,4.3,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,WT,1997,2,17,10:35,CL,3505,7,4,U,2,8.9,8.4,8.7,32.01,2.4,8,2.7,1.46,0.017,0.02,0.13,0.28,<0.003,-,-,B,17,9.1,8.2,8.3,32.28,6.9,6,2,1.12,0.021,0.01,0.1,0.14,<0.003,-,-
OSK,KB05,343642,1351018,WT,1997,2,18,8:15,CL,3505,5,3.5,U,2,8.3,8.3,9,31.56,2.8,-,-,-,-,-,-,-,-,-,-,B,12,8.9,8.1,8.3,32.52,2.4,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,WT,1997,2,18,9:30,CL,3106,6,3,U,2,8.4,8.4,9.7,31.23,2.5,4,3.6,-,-,-,-,-,-,-,-,B,37,8.8,8.3,8.4,32.57,1.9,2,1.7,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,WT,1997,2,18,10:00,CL,3702,5,4.5,U,2,8.7,8.4,8.6,32.13,1.9,-,-,-,-,-,-,-,-,-,-,B,25,9.1,8.2,8,32.45,3.6,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,WT,1997,2,24,9:15,CL,3703,7,4,U,2,8.3,8.3,8,31.74,2.1,2,1.7,-,-,-,-,-,-,-,-,B,15,8.6,8.1,7.8,32.36,5.9,3,1.5,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,WT,1997,2,18,8:40,CL,3703,6,5,U,2,8.9,8.3,8.1,32.5,2.4,3,1.4,-,-,-,-,-,-,-,-,B,25,8.9,8.2,8.2,32.51,2.8,3,1.6,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,WT,1997,2,18,9:00,CL,3703,5,5,U,2,8.4,8.4,8.5,32.1,1.6,-,-,-,-,-,-,-,-,-,-,B,42,8.9,8.2,8.1,32.54,5.1,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,WT,1997,2,18,10:25,CL,3703,7,5,U,2,8.9,8.4,8.2,32.41,2,3,1.9,-,-,-,-,-,-,-,-,B,39,9.8,8.2,8.1,32.67,2.6,2,1.4,-,-,-,-,-,-,-,-
OSK,KB12,342342,1350504,WT,1997,2,24,9:40,CL,3703,8,5,U,2,8.5,8.4,8,32.14,2,-,-,-,-,-,-,-,-,-,-,B,35,9.7,8.2,7.3,32.91,-,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,WT,1997,2,24,10:10,CL,3703,8,5,U,2,9.2,8.3,7.8,32.44,1.6,3,2.2,-,-,-,-,-,-,-,-,B,50,10,8.2,7.1,33.03,3.5,3,1.5,-,-,-,-,-,-,-,-
OSK,KB14,342802,1345950,WT,1997,2,18,10:55,CL,3703,6,4,U,2,9,8.3,8.3,32.31,1.6,-,-,-,-,-,-,-,-,-,-,B,50,9.2,8.1,7.9,32.56,7.3,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,WT,1997,2,24,13:50,CL,3504,10,6,U,2,9.3,8.2,7.7,32.67,1.9,3,1.6,0.99,0.009,0.01,0.11,0.09,0.005,-,-,B,42,9.2,8.1,7.6,32.71,-,10,1.5,1.16,0.013,0.01,0.11,0.08,0.007,-,-
OSK,KB16,341922,1345950,WT,1997,2,24,10:30,CL,3703,7,3,U,2,10,8.3,7.3,33,6,-,-,-,-,-,-,-,-,-,-,B,50,10,8.2,7.2,33.03,7.1,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,WT,1997,2,17,8:40,CL,3106,6,2,U,2,-,-,-,-,3.8,3,3.2,1.17,0.03,0.03,0.24,0.23,0.004,-,-,B,11,-,-,-,-,9.5,6,2.2,1.22,0.025,0.01,0.13,0.27,0.008,-,-
OSK,KB55,343642,1352046,WT,1997,2,17,9:00,CL,3106,7,2,U,2,-,-,-,-,4.3,-,-,-,-,-,-,-,-,-,-,B,14,-,-,-,-,10.2,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,WT,1997,2,17,10:05,CL,3106,7,2,U,2,9,8.4,9.1,30.85,3.4,3,3,-,-,-,-,-,-,-,-,B,13,9.2,8.2,8.5,32.44,4.7,2,2,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,WT,1997,2,17,8:15,CL,3106,5,2,U,2,8.3,8.3,8.3,31.11,4.4,-,-,-,-,-,-,-,-,-,-,B,14,9.2,8.1,7.5,32.37,11.1,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,WT,1997,2,24,11:20,CL,3802,7,5,U,2,8.8,8.3,7.8,32.57,2.4,-,-,-,-,-,-,-,-,-,-,B,32,9,8.2,7.7,32.66,6.6,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,WT,1997,2,24,10:56,CL,3504,7,4,U,2,9.9,8.3,7.3,32.97,2.6,3,1.4,-,-,-,-,-,-,-,-,B,35,9.9,8.3,7.5,32.97,4,2,1.2,-,-,-,-,-,-,-,-
HAR,KB17,343642,1345436,WT,1997,2,25,9:00,CL,3703,8,5,U,2,8.3,8.3,8.5,32.68,3.1,2,2.2,-,-,-,-,-,-,-,-,B,39,8.1,8.2,8.8,32.97,6.9,5,2.3,-,-,-,-,-,-,-,-
HAR,KB18,343642,1344922,WT,1997,2,25,9:25,CL,3702,9,3,U,2,8.1,8.2,8.9,32.66,4.5,-,-,-,-,-,-,-,-,-,-,B,29,8.1,8.2,9.1,32.67,5.2,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,WT,1997,2,28,10:40,CL,3703,10,4,U,2,8.5,8.3,8.4,32.69,1.6,4,1.5,-,-,-,-,-,-,-,-,B,31,8.3,8.2,8.2,32.7,5.4,5,1.6,-,-,-,-,-,-,-,-
HAR,KB20,344452,1344408,WT,1997,2,27,16:15,CL,3505,10,3,U,2,8.7,8.4,9.8,32.62,2.9,4,3.2,-,-,-,-,-,-,-,-,B,10,8.1,8.2,8.9,32.81,4.5,5,2.8,-,-,-,-,-,-,-,-
HAR,KB21,344102,1344408,WT,1997,2,28,8:55,CL,3703,8,4,U,2,8.1,8.2,8.5,32.88,1.9,-,-,-,-,-,-,-,-,-,-,B,20,8,8.2,8.8,32.91,1.8,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,WT,1997,2,25,9:45,CL,3703,8,4,U,2,8.2,8.3,8.7,32.8,2.1,3,2.5,-,-,-,-,-,-,-,-,B,25,8.2,8.2,8.4,32.89,3.2,3,2.8,-,-,-,-,-,-,-,-
HAR,KB23,343222,1344408,WT,1997,2,28,10:10,CL,3703,10,5,U,2,8.3,8.2,8.3,32.72,2.1,-,-,-,-,-,-,-,-,-,-,B,27,8.2,8.2,8.1,32.8,12.7,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,WT,1997,3,3,10:30,UC,3703,8,5,U,2,8.3,8.3,8.2,32.76,1.1,2,1.7,-,-,-,-,-,-,-,-,B,31,8.4,8.2,8.5,32.96,2.9,4,1.5,-,-,-,-,-,-,-,-
HAR,KB25,342342,1344408,WT,1997,3,3,14:30,CL,3702,9,3,U,2,8.8,8.3,8.3,32.9,2.7,-,-,-,-,-,-,-,-,-,-,B,24,8.4,8.2,7.8,32.94,16.5,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,WT,1997,2,27,15:50,CL,3505,10,3,U,2,8.7,8.3,9.6,32.65,2.8,-,-,-,-,-,-,-,-,-,-,B,12,8,8.2,9.1,32.86,4.6,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,WT,1997,2,28,8:25,CL,3703,8,6,U,2,8,8.2,8.3,32.94,1.5,3,2.3,-,-,-,-,-,-,-,-,B,23,8,8.1,8.3,32.96,1.6,3,3,-,-,-,-,-,-,-,-
HAR,KB28,343642,1343854,WT,1997,2,28,9:20,CL,4105,8,8,U,2,8.3,8.2,8.3,32.83,0.7,-,-,-,-,-,-,-,-,-,-,B,32,8,8.2,8.1,33.01,2.3,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,WT,1997,2,28,9:45,CL,3703,9,6,U,2,8.4,8.3,8.2,32.86,1.2,6,2.8,0.51,0.013,<0.005,<0.005,0.03,0.003,-,-,B,25,8.2,8.2,7.8,33.02,7.5,7,2.9,0.37,0.026,<0.005,0.01,0.03,0.003,-,-
HAR,KB30,342802,1343854,WT,1997,3,3,10:55,UC,3703,8,5,U,2,8.4,8.3,8.4,32.95,2.4,-,-,-,-,-,-,-,-,-,-,B,28,8.3,8.1,8.7,33.09,15.8,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,WT,1997,3,3,11:15,UC,3703,8,4,U,2,8.6,8.3,8.1,32.97,1.1,3,1.3,-,-,-,-,-,-,-,-,B,30,8.5,8.2,8,33.04,5.9,4,1.3,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,WT,1997,3,3,11:45,UC,3703,7,4,U,2,8.5,8.3,8.2,32.89,2.2,-,-,-,-,-,-,-,-,-,-,B,32,8.4,8.2,7.8,33.01,4.6,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,WT,1997,2,27,15:30,CL,3505,10,4,U,2,8,8.4,9.8,32.5,1.9,5,3.7,0.6,0.003,<0.005,<0.005,0.09,<0.003,-,-,B,15,7.6,8.2,8.8,32.95,11.7,14,3.6,0.51,0.008,<0.005,<0.005,0.01,<0.003,-,-
HAR,KB34,344102,1343340,WT,1997,2,27,15:10,CL,3703,10,5,U,2,8.4,8.2,8.9,32.94,2,-,-,-,-,-,-,-,-,-,-,B,27,8,8.2,8.7,32.98,2.9,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,WT,1997,2,27,9:50,CL,4105,9,9,U,2,8.2,8.2,8.5,33.02,0.8,3,1.6,-,-,-,-,-,-,-,-,B,36,8,8.2,8.2,33.03,4.6,6,2,-,-,-,-,-,-,-,-
HAR,KB36,343222,1343340,WT,1997,2,27,9:20,CL,4105,8,9,U,2,8.4,8.3,8.6,32.93,0.2,-,-,-,-,-,-,-,-,-,-,B,38,8.2,8.2,8.4,33.01,5,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,WT,1997,2,26,10:40,UC,3703,10,5,U,2,8.7,8.3,8.5,32.91,0.6,1,1.4,-,-,-,-,-,-,-,-,B,36,8.1,8.2,9,33.12,3.8,4,1.7,-,-,-,-,-,-,-,-
HAR,KB38,342342,1343340,WT,1997,2,26,11:05,UC,3703,10,6,U,2,8.8,8.3,8.5,32.91,0.9,-,-,-,-,-,-,-,-,-,-,B,37,8.1,8.2,8.9,33.08,1.4,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,WT,1997,2,26,11:30,UC,4105,10,8,U,2,8.6,8.3,8.7,32.86,0.7,4,1.5,-,-,-,-,-,-,-,-,B,32,8.4,8.2,8.1,32.91,1.5,2,1.8,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,WT,1997,2,26,11:55,UC,3703,10,6,U,2,8.4,8.2,8.3,32.92,1.4,-,-,-,-,-,-,-,-,-,-,B,28,8.4,8.2,8.3,32.94,1.7,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,WT,1997,2,27,14:25,CL,3305,10,3,U,2,8.1,8.3,9.9,32.48,2.6,-,-,-,-,-,-,-,-,-,-,B,9,7.9,8.2,9.7,32.63,5.5,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,WT,1997,2,27,14:45,CL,3504,10,3,U,2,8.4,8.2,8.7,32.98,2.2,6,1.6,-,-,-,-,-,-,-,-,B,29,7.9,8.2,8.6,32.99,11.3,5,1.7,-,-,-,-,-,-,-,-
HAR,KB43,343712,1342826,WT,1997,2,27,10:15,CL,3502,9,6,U,2,8,8.3,8.5,33,2.2,-,-,-,-,-,-,-,-,-,-,B,35,8,8.2,8.5,33.02,2.5,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,WT,1997,2,27,9:00,CL,4105,7,8,U,2,8.3,8.3,8.6,32.96,0.7,2,1.5,-,-,-,-,-,-,-,-,B,38,8.2,8.3,6.1,33.1,6.1,5,1.2,-,-,-,-,-,-,-,-
HAR,KB45,342802,1342826,WT,1997,2,26,15:10,UC,3805,10,7,U,2,8.8,8.3,8.8,32.91,0.6,-,-,-,-,-,-,-,-,-,-,B,38,8.3,8.1,7.8,32.99,8.8,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,WT,1997,2,26,14:40,UC,3703,10,5,U,2,8.4,8.3,8.7,32.99,0.8,2,1.6,-,-,-,-,-,-,-,-,B,38,8.3,8.2,8,33.23,3.5,3,1.6,-,-,-,-,-,-,-,-
HAR,KB47,341922,1342826,WT,1997,2,26,14:20,UC,3703,10,7,U,2,8.7,8.2,8.5,31.97,0.9,-,-,-,-,-,-,-,-,-,-,B,33,8.1,8.1,8.1,33.14,4,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,WT,1997,2,26,13:50,UC,3505,10,4,U,2,8.5,8.2,8.3,32.92,1.2,4,1.5,0.38,0.008,<0.005,0.01,0.06,0.003,-,-,B,30,8,8.2,9.1,33.25,2.6,6,1.3,0.39,0.013,<0.005,<0.005,0.01,0.003,-,-
HAR,KB49,344102,1342312,WT,1997,2,27,11:10,CL,3502,10,4,U,2,7.4,8.4,9.6,32.04,2.1,-,-,-,-,-,-,-,-,-,-,B,12,7.4,8.2,9.8,32.86,6.9,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,WT,1997,2,27,10:40,CL,3502,9,4,U,2,8.3,8.3,8.4,33.12,2.2,3,1.1,-,-,-,-,-,-,-,-,B,31,8.2,8.2,8.3,33.13,6.9,6,1.2,-,-,-,-,-,-,-,-
HAR,KB51,343222,1342312,WT,1997,2,27,8:30,CL,3703,8,5,U,2,8.2,8.2,8.3,-,2.3,-,-,-,-,-,-,-,-,-,-,B,26,8.2,8.2,8.8,-,2.7,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,WT,1997,2,26,15:30,UC,3703,10,5,U,2,8.6,8.2,8.7,32.95,1,2,1.6,-,-,-,-,-,-,-,-,B,31,8.3,8.2,8.2,33.18,2.5,2,1.2,-,-,-,-,-,-,-,-
HAR,KB60,344102,1344922,WT,1997,2,25,10:15,CL,3304,9,3,U,2,7.9,8.3,9.2,32.65,4.4,4,3.3,-,-,-,-,-,-,-,-,B,13,7.8,8.2,9.1,32.68,8.3,6,3.2,-,-,-,-,-,-,-,-
BS1,SD01,342445,1332539,WT,1997,2,14,13:23,FI,3106,8.2,4,U,2,8.73,7.9,9.5,33.04,2.6,-,-,-,-,-,-,-,-,-,-,B,5,8.46,7.8,9.4,33.13,2.9,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,WT,1997,2,14,11:13,FI,3304,7.7,4,U,2,8.91,-,8.8,33.38,3.1,6,1.4,-,-,-,-,-,-,-,-,B,13,8.82,-,9,33.38,4,7,1.5,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,WT,1997,2,14,10:37,FI,3304,6,4.5,U,2,8.53,-,8.8,33.35,3.1,-,-,-,-,-,-,-,-,-,-,B,9,8.56,-,10,33.32,7.1,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,1997,2,14,9:59,FI,3106,9.7,2.5,U,2,7.97,-,9.2,32.43,6.2,-,-,-,-,-,-,-,-,-,-,B,4,7.88,-,9.1,32.5,6.6,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,1997,2,14,9:28,FI,3304,4.9,3.7,U,2,8.53,-,8.8,33.33,4.2,8,1.5,0.22,0.024,-,0.009,<0.01,0.01,-,-,B,4,8.51,-,9.1,33.31,4.7,8,1.5,0.2,0.023,-,-,<0.01,0.008,-,-
BS1,SD11,342552,1334532,WT,1997,2,14,8:58,FI,3304,7.1,4,U,2,8.51,-,8.5,33.27,-,-,-,-,-,-,-,-,-,-,-,B,9,8.51,-,8.7,33.29,-,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,1997,2,18,14:51,FI,3304,6.9,4.5,U,2,8.53,7.9,8,32.53,4,-,-,-,-,-,-,-,-,-,-,B,18,8.56,7.8,7.8,33.14,4.1,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,1997,2,18,13:39,RA,3304,5.5,4.2,U,2,7.75,-,8.8,32.88,3.2,-,-,-,-,-,-,-,-,-,-,B,4,7.75,-,8.8,32.89,3.3,-,-,-,-,-,-,-,-,-,-
